gameId,playId,nflId,displayName,frameId,time,jerseyNumber,club,playDirection,x,y,s,a,dis,o,dir,event,possessionTeam,defensiveTeam,passResult,gameDate,homeTeamAbbr,visitorTeamAbbr
2022090800,2072,43294.0,Jalen Ramsey,38,2022-09-08 21:57:55.799999,5.0,LA,left,58.03,8.98,4.49,1.4,0.45,94.87,169.82,first_contact,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,39,2022-09-08 21:57:55.900000,5.0,LA,left,58.1,8.55,4.29,1.73,0.44,90.98,170.6,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,40,2022-09-08 21:57:56.000000,5.0,LA,left,58.17,8.14,4.07,2.01,0.42,83.76,170.8,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,41,2022-09-08 21:57:56.099999,5.0,LA,left,58.23,7.74,3.92,2.03,0.4,83.76,172.34,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,42,2022-09-08 21:57:56.200000,5.0,LA,left,58.27,7.36,3.76,2.09,0.39,87.02,175.02,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,43,2022-09-08 21:57:56.299999,5.0,LA,left,58.29,6.99,3.59,2.2,0.37,91.77,178.9,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,44,2022-09-08 21:57:56.400000,5.0,LA,left,58.28,6.64,3.44,2.13,0.35,103.13,181.95,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,45,2022-09-08 21:57:56.500000,5.0,LA,left,58.26,6.29,3.35,1.99,0.35,122.36,184.76,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,46,2022-09-08 21:57:56.599999,5.0,LA,left,58.22,5.96,3.24,1.81,0.33,145.81,187.28,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,47,2022-09-08 21:57:56.700000,5.0,LA,left,58.17,5.65,3.19,1.67,0.32,171.44,190.59,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,48,2022-09-08 21:57:56.799999,5.0,LA,left,58.1,5.34,3.14,1.56,0.32,185.58,193.63,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,49,2022-09-08 21:57:56.900000,5.0,LA,left,58.02,5.04,3.1,1.83,0.31,193.25,198.65,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,50,2022-09-08 21:57:57.000000,5.0,LA,left,57.91,4.75,3.09,1.8,0.31,199.11,202.85,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,51,2022-09-08 21:57:57.099999,5.0,LA,left,57.77,4.46,3.18,1.75,0.32,211.04,207.32,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,52,2022-09-08 21:57:57.200000,5.0,LA,left,57.62,4.18,3.2,1.46,0.32,217.2,209.67,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,53,2022-09-08 21:57:57.299999,5.0,LA,left,57.45,3.91,3.22,1.23,0.32,222.74,211.96,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,54,2022-09-08 21:57:57.400000,5.0,LA,left,57.28,3.63,3.23,1.03,0.32,228.04,213.95,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,55,2022-09-08 21:57:57.500000,5.0,LA,left,57.09,3.36,3.25,0.93,0.33,236.14,216.05,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,56,2022-09-08 21:57:57.599999,5.0,LA,left,56.9,3.12,3.12,1.0,0.31,247.18,217.39,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,57,2022-09-08 21:57:57.700000,5.0,LA,left,56.72,2.88,2.94,1.3,0.3,258.84,218.81,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,58,2022-09-08 21:57:57.799999,5.0,LA,left,56.54,2.67,2.77,1.53,0.28,265.67,220.44,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,59,2022-09-08 21:57:57.900000,5.0,LA,left,56.36,2.48,2.5,1.93,0.25,278.15,222.78,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,60,2022-09-08 21:57:58.000000,5.0,LA,left,56.2,2.32,2.22,2.42,0.23,294.61,225.11,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,61,2022-09-08 21:57:58.099999,5.0,LA,left,56.06,2.18,1.9,2.64,0.2,304.91,227.5,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,62,2022-09-08 21:57:58.200000,5.0,LA,left,55.93,2.06,1.57,2.73,0.17,318.06,230.33,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,63,2022-09-08 21:57:58.299999,5.0,LA,left,55.82,1.98,1.28,2.6,0.14,334.06,232.67,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,64,2022-09-08 21:57:58.400000,5.0,LA,left,55.73,1.91,1.04,2.44,0.12,358.08,235.51,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,65,2022-09-08 21:57:58.500000,5.0,LA,left,55.65,1.85,0.86,2.03,0.1,13.42,239.77,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,66,2022-09-08 21:57:58.599999,5.0,LA,left,55.57,1.82,0.76,1.66,0.08,19.41,249.94,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,67,2022-09-08 21:57:58.700000,5.0,LA,left,55.5,1.8,0.68,1.33,0.07,27.77,258.89,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,68,2022-09-08 21:57:58.799999,5.0,LA,left,55.43,1.79,0.65,0.95,0.07,42.97,264.44,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,69,2022-09-08 21:57:58.900000,5.0,LA,left,55.37,1.79,0.62,0.92,0.06,49.81,276.78,tackle,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,70,2022-09-08 21:57:59.000000,5.0,LA,left,55.31,1.81,0.58,1.01,0.06,60.13,292.37,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,71,2022-09-08 21:57:59.099999,5.0,LA,left,55.27,1.84,0.55,0.92,0.05,69.75,303.03,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,72,2022-09-08 21:57:59.200000,5.0,LA,left,55.21,1.87,0.65,0.82,0.06,77.91,309.64,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43294.0,Jalen Ramsey,73,2022-09-08 21:57:59.299999,5.0,LA,left,55.16,1.92,0.71,0.78,0.07,80.67,316.77,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,1,2022-09-08 21:57:52.099999,54.0,LA,left,55.62,17.75,0.01,0.01,0.0,42.68,70.1,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,2,2022-09-08 21:57:52.200000,54.0,LA,left,55.62,17.75,0.01,0.01,0.0,42.68,71.16,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,3,2022-09-08 21:57:52.299999,54.0,LA,left,55.62,17.75,0.01,0.01,0.0,44.04,72.28,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,4,2022-09-08 21:57:52.400000,54.0,LA,left,55.62,17.75,0.01,0.01,0.0,44.04,72.29,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,5,2022-09-08 21:57:52.500000,54.0,LA,left,55.63,17.75,0.0,0.01,0.0,45.11,73.09,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,6,2022-09-08 21:57:52.599999,54.0,LA,left,55.63,17.75,0.0,0.01,0.01,46.47,74.65,ball_snap,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,7,2022-09-08 21:57:52.700000,54.0,LA,left,55.63,17.75,0.0,0.0,0.0,46.47,73.87,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,8,2022-09-08 21:57:52.799999,54.0,LA,left,55.64,17.76,0.02,0.26,0.0,49.56,66.58,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,9,2022-09-08 21:57:52.900000,54.0,LA,left,55.64,17.76,0.09,0.73,0.01,48.83,67.76,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,10,2022-09-08 21:57:53.000000,54.0,LA,left,55.66,17.76,0.26,1.25,0.02,48.83,73.46,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,11,2022-09-08 21:57:53.099999,54.0,LA,left,55.71,17.78,0.53,1.78,0.05,52.27,73.06,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,12,2022-09-08 21:57:53.200000,54.0,LA,left,55.79,17.8,0.83,2.05,0.08,49.57,76.63,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,13,2022-09-08 21:57:53.299999,54.0,LA,left,55.89,17.81,1.06,1.95,0.1,47.32,78.82,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,14,2022-09-08 21:57:53.400000,54.0,LA,left,56.01,17.82,1.27,1.92,0.12,48.9,83.71,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,15,2022-09-08 21:57:53.500000,54.0,LA,left,56.14,17.83,1.39,1.46,0.13,52.44,85.28,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,16,2022-09-08 21:57:53.599999,54.0,LA,left,56.29,17.82,1.53,1.28,0.15,59.62,90.37,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,17,2022-09-08 21:57:53.700000,54.0,LA,left,56.44,17.8,1.62,1.19,0.16,66.68,96.32,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,18,2022-09-08 21:57:53.799999,54.0,LA,left,56.59,17.77,1.58,1.1,0.15,71.74,101.52,handoff,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,19,2022-09-08 21:57:53.900000,54.0,LA,left,56.74,17.72,1.59,1.69,0.16,76.3,110.2,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,20,2022-09-08 21:57:54.000000,54.0,LA,left,56.88,17.64,1.66,2.15,0.17,79.99,120.17,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,21,2022-09-08 21:57:54.099999,54.0,LA,left,57.02,17.54,1.67,2.37,0.17,81.45,130.68,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,22,2022-09-08 21:57:54.200000,54.0,LA,left,57.13,17.42,1.72,2.52,0.17,86.69,140.84,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,23,2022-09-08 21:57:54.299999,54.0,LA,left,57.23,17.27,1.88,2.87,0.18,92.45,151.66,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,24,2022-09-08 21:57:54.400000,54.0,LA,left,57.3,17.09,2.03,3.04,0.2,97.4,163.33,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,25,2022-09-08 21:57:54.500000,54.0,LA,left,57.34,16.87,2.31,3.38,0.22,98.74,173.64,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,26,2022-09-08 21:57:54.599999,54.0,LA,left,57.36,16.63,2.59,3.26,0.24,99.43,179.26,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,27,2022-09-08 21:57:54.700000,54.0,LA,left,57.35,16.36,2.81,2.79,0.27,100.43,182.95,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,28,2022-09-08 21:57:54.799999,54.0,LA,left,57.33,16.06,3.03,2.43,0.29,99.83,186.99,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,29,2022-09-08 21:57:54.900000,54.0,LA,left,57.28,15.75,3.26,2.28,0.32,105.11,191.07,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,30,2022-09-08 21:57:55.000000,54.0,LA,left,57.2,15.43,3.41,2.08,0.34,107.82,195.23,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,31,2022-09-08 21:57:55.099999,54.0,LA,left,57.1,15.1,3.49,1.75,0.35,110.69,198.24,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,32,2022-09-08 21:57:55.200000,54.0,LA,left,56.98,14.77,3.46,1.39,0.35,114.28,200.63,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,33,2022-09-08 21:57:55.299999,54.0,LA,left,56.86,14.46,3.28,1.43,0.33,128.72,202.52,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,34,2022-09-08 21:57:55.400000,54.0,LA,left,56.73,14.17,3.0,2.06,0.31,142.89,204.77,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,35,2022-09-08 21:57:55.500000,54.0,LA,left,56.6,13.91,2.82,2.17,0.29,147.67,206.77,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,36,2022-09-08 21:57:55.599999,54.0,LA,left,56.49,13.69,2.37,2.8,0.25,168.47,209.05,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,37,2022-09-08 21:57:55.700000,54.0,LA,left,56.41,13.51,1.89,3.27,0.2,187.04,205.85,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,38,2022-09-08 21:57:55.799999,54.0,LA,left,56.34,13.36,1.49,3.38,0.16,200.65,205.32,first_contact,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,39,2022-09-08 21:57:55.900000,54.0,LA,left,56.28,13.26,1.06,3.34,0.12,202.54,205.26,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,40,2022-09-08 21:57:56.000000,54.0,LA,left,56.25,13.17,0.77,2.94,0.09,209.35,202.2,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,41,2022-09-08 21:57:56.099999,54.0,LA,left,56.22,13.11,0.57,2.44,0.07,217.13,197.72,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,42,2022-09-08 21:57:56.200000,54.0,LA,left,56.21,13.05,0.62,1.18,0.06,223.26,186.92,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,43,2022-09-08 21:57:56.299999,54.0,LA,left,56.21,12.98,0.86,1.21,0.06,236.41,179.95,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,44,2022-09-08 21:57:56.400000,54.0,LA,left,56.21,12.89,1.13,1.72,0.09,236.41,178.59,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,45,2022-09-08 21:57:56.500000,54.0,LA,left,56.21,12.76,1.46,2.12,0.13,234.67,181.78,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,46,2022-09-08 21:57:56.599999,54.0,LA,left,56.2,12.6,1.74,2.3,0.16,222.82,187.93,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,47,2022-09-08 21:57:56.700000,54.0,LA,left,56.16,12.42,2.07,2.77,0.19,228.58,195.43,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,48,2022-09-08 21:57:56.799999,54.0,LA,left,56.09,12.21,2.36,2.55,0.22,223.75,199.37,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,49,2022-09-08 21:57:56.900000,54.0,LA,left,56.0,11.97,2.67,2.58,0.25,220.21,201.75,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,50,2022-09-08 21:57:57.000000,54.0,LA,left,55.9,11.71,2.97,2.31,0.29,216.15,203.26,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,51,2022-09-08 21:57:57.099999,54.0,LA,left,55.77,11.42,3.26,2.08,0.32,215.52,203.81,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,52,2022-09-08 21:57:57.200000,54.0,LA,left,55.63,11.11,3.49,1.76,0.34,213.4,204.99,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,53,2022-09-08 21:57:57.299999,54.0,LA,left,55.47,10.78,3.64,1.29,0.36,209.64,205.62,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,54,2022-09-08 21:57:57.400000,54.0,LA,left,55.31,10.45,3.76,0.9,0.37,205.68,206.63,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,55,2022-09-08 21:57:57.500000,54.0,LA,left,55.14,10.11,3.81,0.5,0.38,204.7,207.13,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,56,2022-09-08 21:57:57.599999,54.0,LA,left,54.96,9.78,3.81,0.29,0.38,202.52,207.69,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,57,2022-09-08 21:57:57.700000,54.0,LA,left,54.79,9.44,3.78,0.43,0.38,201.53,207.03,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,58,2022-09-08 21:57:57.799999,54.0,LA,left,54.62,9.1,3.72,0.7,0.38,200.09,206.61,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,59,2022-09-08 21:57:57.900000,54.0,LA,left,54.47,8.77,3.61,1.06,0.36,196.55,205.0,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,60,2022-09-08 21:57:58.000000,54.0,LA,left,54.33,8.45,3.45,1.57,0.35,195.0,202.74,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,61,2022-09-08 21:57:58.099999,54.0,LA,left,54.21,8.14,3.26,1.87,0.33,198.2,201.05,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,62,2022-09-08 21:57:58.200000,54.0,LA,left,54.1,7.84,3.09,1.93,0.32,197.24,199.11,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,63,2022-09-08 21:57:58.299999,54.0,LA,left,54.01,7.56,2.93,1.9,0.3,198.23,197.12,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,64,2022-09-08 21:57:58.400000,54.0,LA,left,53.93,7.29,2.73,1.9,0.28,193.06,196.39,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,65,2022-09-08 21:57:58.500000,54.0,LA,left,53.85,7.04,2.5,1.93,0.26,188.79,196.35,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,66,2022-09-08 21:57:58.599999,54.0,LA,left,53.79,6.82,2.2,2.21,0.23,190.89,194.65,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,67,2022-09-08 21:57:58.700000,54.0,LA,left,53.74,6.61,1.97,2.21,0.21,197.35,193.57,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,68,2022-09-08 21:57:58.799999,54.0,LA,left,53.7,6.44,1.67,2.35,0.18,198.22,193.44,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,69,2022-09-08 21:57:58.900000,54.0,LA,left,53.67,6.3,1.38,2.48,0.15,199.6,192.22,tackle,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,70,2022-09-08 21:57:59.000000,54.0,LA,left,53.64,6.18,1.05,2.72,0.12,186.22,189.99,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,71,2022-09-08 21:57:59.099999,54.0,LA,left,53.62,6.09,0.8,2.56,0.09,178.93,187.6,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,72,2022-09-08 21:57:59.200000,54.0,LA,left,53.62,6.02,0.56,2.3,0.07,173.89,181.68,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43298.0,Leonard Floyd,73,2022-09-08 21:57:59.299999,54.0,LA,left,53.63,5.97,0.35,2.21,0.04,168.41,159.45,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,1,2022-09-08 21:57:52.099999,94.0,LA,left,55.47,26.54,0.07,0.07,0.0,91.93,84.01,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,2,2022-09-08 21:57:52.200000,94.0,LA,left,55.47,26.55,0.06,0.07,0.0,91.93,82.13,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,3,2022-09-08 21:57:52.299999,94.0,LA,left,55.47,26.54,0.05,0.06,0.0,91.93,84.05,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,4,2022-09-08 21:57:52.400000,94.0,LA,left,55.47,26.54,0.05,0.05,0.0,91.93,85.19,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,5,2022-09-08 21:57:52.500000,94.0,LA,left,55.47,26.54,0.04,0.04,0.0,91.93,83.75,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,6,2022-09-08 21:57:52.599999,94.0,LA,left,55.47,26.54,0.03,0.04,0.0,91.93,84.32,ball_snap,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,7,2022-09-08 21:57:52.700000,94.0,LA,left,55.47,26.54,0.03,0.03,0.0,92.73,84.19,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,8,2022-09-08 21:57:52.799999,94.0,LA,left,55.48,26.53,0.03,0.06,0.01,93.59,94.78,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,9,2022-09-08 21:57:52.900000,94.0,LA,left,55.5,26.51,0.06,0.44,0.02,94.95,127.41,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,10,2022-09-08 21:57:53.000000,94.0,LA,left,55.51,26.49,0.18,0.89,0.03,94.95,136.43,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,11,2022-09-08 21:57:53.099999,94.0,LA,left,55.55,26.46,0.4,1.41,0.05,105.62,134.45,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,12,2022-09-08 21:57:53.200000,94.0,LA,left,55.61,26.41,0.7,1.72,0.08,122.37,135.04,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,13,2022-09-08 21:57:53.299999,94.0,LA,left,55.68,26.3,1.09,2.11,0.13,152.3,142.23,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,14,2022-09-08 21:57:53.400000,94.0,LA,left,55.74,26.17,1.4,1.98,0.14,154.49,147.79,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,15,2022-09-08 21:57:53.500000,94.0,LA,left,55.81,26.02,1.66,1.74,0.17,156.51,153.17,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,16,2022-09-08 21:57:53.599999,94.0,LA,left,55.86,25.82,1.99,1.83,0.21,146.82,160.61,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,17,2022-09-08 21:57:53.700000,94.0,LA,left,55.92,25.6,2.27,1.93,0.23,140.9,165.77,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,18,2022-09-08 21:57:53.799999,94.0,LA,left,55.96,25.35,2.53,1.92,0.25,135.93,170.57,handoff,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,19,2022-09-08 21:57:53.900000,94.0,LA,left,55.99,25.07,2.78,1.77,0.28,134.57,174.87,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,20,2022-09-08 21:57:54.000000,94.0,LA,left,55.99,24.76,3.01,1.58,0.3,128.0,178.64,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,21,2022-09-08 21:57:54.099999,94.0,LA,left,55.97,24.42,3.33,1.8,0.34,117.79,183.41,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,22,2022-09-08 21:57:54.200000,94.0,LA,left,55.96,24.06,3.55,1.43,0.36,113.95,184.48,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,23,2022-09-08 21:57:54.299999,94.0,LA,left,55.94,23.67,3.78,0.85,0.39,109.71,184.43,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,24,2022-09-08 21:57:54.400000,94.0,LA,left,55.92,23.27,3.96,0.28,0.4,103.47,183.75,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,25,2022-09-08 21:57:54.500000,94.0,LA,left,55.92,22.86,4.06,0.6,0.41,97.63,180.94,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,26,2022-09-08 21:57:54.599999,94.0,LA,left,55.93,22.45,4.08,1.24,0.41,95.22,178.42,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,27,2022-09-08 21:57:54.700000,94.0,LA,left,55.96,22.04,4.04,1.64,0.41,96.34,175.61,,BUF,LA,,09/08/2022,LA,BUF
2022090800,2072,43335.0,A'Shawn Robinson,28,2022-09-08 21:57:54.799999,94.0,LA,left,56.0,21.63,3.97,1.87,0.41,96.34,173.69,,BUF,LA,,09/08/2022,LA,BUF
